title,year,certificate,duration,genre,rating,metascore,director,actors,votes,gross
Death at a Funeral,2010),R,92, Comedy            ,5.7,0,Neil LaBute,"['Chris Rock, ', 'Martin Lawrence, ', 'Keith David, ', 'Loretta Devine', '']",47169,$42.74M
The Watch,I) (2012),R,102," Comedy, Sci-Fi            ",5.7,0,Akiva Schaffer,"['Ben Stiller, ', 'Vince Vaughn, ', 'Jonah Hill, ', 'Billy Crudup', '']",121620,$35.35M
Drillbit Taylor,2008),PG-13,110," Action, Comedy, Crime            ",5.7,0,Steven Brill,"['Owen Wilson, ', 'Josh Peck, ', 'Alex Frost, ', 'Nate Hartley', '']",58307,$32.85M
Valentine's Day,I) (2010),PG-13,125," Comedy, Romance            ",5.7,0,Garry Marshall,"['Julia Roberts, ', 'Jamie Foxx, ', 'Anne Hathaway, ', 'Jessica Alba', '']",114822,$110.49M
Fool's Gold,I) (2008),PG-13,112," Action, Adventure, Comedy            ",5.7,0,Andy Tennant,"['Matthew McConaughey, ', 'Kate Hudson, ', 'Donald Sutherland, ', 'Alexis Dziena', '']",74324,$70.23M
Suburbicon,2017),R,105," Comedy, Crime, Drama            ",5.7,0,George Clooney,"['Matt Damon, ', 'Julianne Moore, ', 'Oscar Isaac, ', 'Noah Jupe', '']",40751,$5.78M
Because I Said So,2007),PG-13,102," Comedy, Romance            ",5.7,0,Michael Lehmann,"['Diane Keaton, ', 'Mandy Moore, ', 'Gabriel Macht, ', 'Tom Everett Scott', '']",37454,$42.67M
Friends with Money,2006),R,88," Comedy, Drama, Romance            ",5.7,68        ,Nicole Holofcener,"['Jennifer Aniston, ', 'Frances McDormand, ', 'Catherine Keener, ', 'Joan Cusack', '']",27835,$13.37M
Hatchet,2006),R,93," Comedy, Horror, Thriller            ",5.7,0,Adam Green,"['Kane Hodder, ', 'Joel David Moore, ', 'Deon Richmond, ', 'Amara Zaragoza', '']",29127,$0.16M
Bandidas,2006),PG-13,93," Action, Comedy, Crime            ",5.7,0,"Joachim Rønning, ","['    Stars:', 'Penélope Cruz, ', 'Salma Hayek, ', 'Steve Zahn, ', 'Dwight Yoakam']",34244,0
The Pink Panther,2006),PG,93," Adventure, Comedy, Crime            ",5.7,0,Shawn Levy,"['Steve Martin, ', 'Kevin Kline, ', 'Jean Reno, ', 'Emily Mortimer', '']",81950,$82.23M
Be Cool,2005),PG-13,118," Comedy, Crime, Music            ",5.7,0,F. Gary Gray,"['John Travolta, ', 'Uma Thurman, ', 'Dwayne Johnson, ', 'Vince Vaughn', '']",67361,$56.05M
Chicken Little,2005),G,81," Animation, Adventure, Comedy            ",5.7,0,Mark Dindal,"['Zach Braff, ', 'Joan Cusack, ', 'Garry Marshall, ', 'Don Knotts', '']",86483,$135.39M
Four Christmases,2008),PG-13,88," Comedy, Drama, Romance            ",5.7,0,Seth Gordon,"['Reese Witherspoon, ', 'Vince Vaughn, ', 'Mary Steenburgen, ', 'Robert Duvall', '']",66477,$120.15M
Stuck on You,2003),PG-13,118, Comedy            ,5.7,62        ,"Bobby Farrelly, ","['    Stars:', 'Matt Damon, ', 'Greg Kinnear, ', 'Eva Mendes, ', 'Cher']",51250,$33.83M
Club Dread,2004),R,104," Comedy, Horror, Mystery            ",5.7,0,Jay Chandrasekhar,"['Jay Chandrasekhar, ', 'Bill Paxton, ', 'Kevin Heffernan, ', 'Elena Lyons', '']",28457,$4.99M
Looney Tunes: Back in Action,2003),PG,91," Animation, Adventure, Comedy            ",5.7,64        ,"Joe Dante, ","['    Stars:', 'Brendan Fraser, ', 'Jenna Elfman, ', 'Steve Martin, ', 'Heather Locklear']",33497,$20.99M
Not Another Teen Movie,2001),R,89, Comedy            ,5.7,0,Joel Gallen,"['Chyler Leigh, ', 'Jaime Pressly, ', 'Chris Evans, ', 'Eric Christian Olsen', '']",98236,$38.25M
National Security,2003),PG-13,88," Action, Comedy, Crime            ",5.7,0,Dennis Dugan,"['Martin Lawrence, ', 'Steve Zahn, ', 'Colm Feore, ', 'Bill Duke', '']",48168,$35.76M
America's Sweethearts,2001),PG-13,102," Comedy, Romance            ",5.7,0,Joe Roth,"['Julia Roberts, ', 'John Cusack, ', 'Billy Crystal, ', 'Catherine Zeta-Jones', '']",54739,$93.61M
Deuce Bigalow: Male Gigolo,1999),R,88," Comedy, Romance            ",5.7,0,Mike Mitchell,"['Rob Schneider, ', 'William Forsythe, ', 'Eddie Griffin, ', 'Arija Bareikis', '']",71220,$65.54M
Coyote Ugly,2000),PG-13,100," Comedy, Drama, Music            ",5.7,0,David McNally,"['Piper Perabo, ', 'Adam Garcia, ', 'John Goodman, ', 'Maria Bello', '']",106999,$60.79M
Lake Placid,1999),R,82," Action, Comedy, Horror            ",5.7,0,Steve Miner,"['Bridget Fonda, ', 'Bill Pullman, ', 'Oliver Platt, ', 'Brendan Gleeson', '']",55356,$31.77M
Babe: Pig in the City,1998),PG,97," Adventure, Comedy, Drama            ",5.7,68        ,George Miller,"['Magda Szubanski, ', 'Elizabeth Daily, ', 'Mickey Rooney, ', 'James Cromwell', '']",31739,$18.32M
Good Burger,1997),PG,95," Comedy, Family            ",5.7,0,Brian Robbins,"['Kel Mitchell, ', 'Kenan Thompson, ', 'Sinbad, ', 'Abe Vigoda', '']",26606,$23.69M
Michael,1996),PG,105," Comedy, Drama, Fantasy            ",5.7,0,Nora Ephron,"['John Travolta, ', 'Andie MacDowell, ', 'William Hurt, ', 'Bob Hoskins', '']",41093,$95.32M
Jingle All the Way,1996),PG,89," Adventure, Comedy, Family            ",5.7,0,Brian Levant,"['Arnold Schwarzenegger, ', 'Sinbad, ', 'Phil Hartman, ', 'Rita Wilson', '']",94328,$60.57M
101 Dalmatians,1996),G,103," Adventure, Comedy, Crime            ",5.7,0,Stephen Herek,"['Glenn Close, ', 'Jeff Daniels, ', 'Joely Richardson, ', 'Joan Plowright', '']",102108,$136.19M
Money Train,1995),R,110," Action, Comedy, Crime            ",5.7,0,Joseph Ruben,"['Wesley Snipes, ', 'Woody Harrelson, ', 'Jennifer Lopez, ', 'Robert Blake', '']",39026,$35.32M
Cutthroat Island,1995),PG-13,124," Action, Adventure, Comedy            ",5.7,0,Renny Harlin,"['Geena Davis, ', 'Matthew Modine, ', 'Frank Langella, ', 'Maury Chaykin', '']",26282,$10.02M
Major League II,1994),PG,105," Comedy, Sport            ",5.7,0,David S. Ward,"['Charlie Sheen, ', 'Tom Berenger, ', 'Corbin Bernsen, ', 'Dennis Haysbert', '']",25114,$30.63M
Sister Act 2: Back in the Habit,1993),PG,107," Comedy, Family, Music            ",5.7,0,Bill Duke,"['Whoopi Goldberg, ', 'Kathy Najimy, ', 'Maggie Smith, ', 'Barnard Hughes', '']",49748,$57.32M
Buffy the Vampire Slayer,1992),PG-13,86," Action, Comedy, Fantasy            ",5.7,0,Fran Rubel Kuzui,"['Kristy Swanson, ', 'Donald Sutherland, ', 'Paul Reubens, ', 'Rutger Hauer', '']",40214,$16.62M
Beethoven,1992),PG,87," Comedy, Drama, Family            ",5.7,0,Brian Levant,"['Charles Grodin, ', 'Bonnie Hunt, ', 'Dean Jones, ', 'Nicholle Tom', '']",66392,$57.11M
Crocodile Dundee II,1988),PG,108," Action, Adventure, Comedy            ",5.7,0,John Cornell,"['Paul Hogan, ', 'Linda Kozlowski, ', 'John Meillon, ', 'Ernie Dingo', '']",53621,$109.31M
Night School,2018),PG-13,111, Comedy            ,5.6,0,Malcolm D. Lee,"['Kevin Hart, ', 'Tiffany Haddish, ', 'Rob Riggle, ', 'Romany Malco', '']",36462,$77.34M
Dolittle,2020),PG,101," Adventure, Comedy, Family            ",5.6,0,Stephen Gaghan,"['Robert Downey Jr., ', 'Antonio Banderas, ', 'Michael Sheen, ', 'Jim Broadbent', '']",49816,$77.05M
A Bad Moms Christmas,2017),R,104, Comedy            ,5.6,0,"Jon Lucas, ","['    Stars:', 'Mila Kunis, ', 'Kristen Bell, ', 'Kathryn Hahn, ', 'Jay Hernandez']",45435,$72.11M
Life of the Party,I) (2018),PG-13,105, Comedy            ,5.6,0,Ben Falcone,"['Melissa McCarthy, ', 'Matt Walsh, ', 'Molly Gordon, ', 'Ben Falcone', '']",34121,$52.86M
The House,I) (2017),R,88," Comedy, Crime            ",5.6,0,Andrew Jay Cohen,"['Will Ferrell, ', 'Amy Poehler, ', 'Ryan Simpkins, ', 'Jason Mantzoukas', '']",41212,$25.48M
Fist Fight,2017),R,91, Comedy            ,5.6,0,Richie Keen,"['Ice Cube, ', 'Charlie Day, ', 'Tracy Morgan, ', 'Christina Hendricks', '']",39843,$32.19M
Men in Black: International,2019),PG-13,114," Action, Adventure, Comedy            ",5.6,0,F. Gary Gray,"['Chris Hemsworth, ', 'Tessa Thompson, ', 'Kumail Nanjiani, ', 'Rebecca Ferguson', '']",110960,$80.00M
Magic Mike XXL,2015),R,115," Comedy, Drama, Music            ",5.6,0,Gregory Jacobs,"['Channing Tatum, ', 'Joe Manganiello, ', 'Matt Bomer, ', 'Adam Rodriguez', '']",52601,$66.01M
Dumb and Dumber To,2014),PG-13,109, Comedy            ,5.6,0,"Bobby Farrelly, ","['    Stars:', 'Jim Carrey, ', 'Jeff Daniels, ', 'Rob Riggle, ', 'Laurie Holden']",129519,$86.21M
The Big Wedding,2013),R,89," Comedy, Drama, Romance            ",5.6,0,Justin Zackham,"['Robert De Niro, ', 'Diane Keaton, ', 'Katherine Heigl, ', 'Amanda Seyfried', '']",47563,$21.78M
Mirror Mirror,I) (2012),PG,106," Adventure, Comedy, Drama            ",5.6,0,Tarsem Singh,"['Lily Collins, ', 'Julia Roberts, ', 'Armie Hammer, ', 'Nathan Lane', '']",84518,$64.94M
Wanderlust,2012),R,98," Comedy, Romance            ",5.6,0,David Wain,"['Jennifer Aniston, ', 'Paul Rudd, ', 'Malin Akerman, ', 'Justin Theroux', '']",72408,$17.23M
MacGruber,2010),R,90," Action, Comedy            ",5.6,0,Jorma Taccone,"['Will Forte, ', 'Kristen Wiig, ', 'Val Kilmer, ', 'Ryan Phillippe', '']",42745,$8.46M
Cop Out,2010),R,107," Action, Comedy, Crime            ",5.6,0,Kevin Smith,"['Bruce Willis, ', 'Tracy Morgan, ', 'Juan Carlos Hernández, ', 'Cory Fernandez', '']",85370,$44.88M
Bad Teacher,2011),R,92," Comedy, Romance            ",5.6,0,Jake Kasdan,"['Cameron Diaz, ', 'Jason Segel, ', 'Justin Timberlake, ', 'Lucy Punch', '']",193994,$100.29M
When in Rome,2010),PG-13,91," Comedy, Romance            ",5.6,0,Mark Steven Johnson,"['Kristen Bell, ', 'Josh Duhamel, ', 'Anjelica Huston, ', 'Danny DeVito', '']",60115,$32.67M
The Bounty Hunter,I) (2010),PG-13,110," Action, Comedy, Romance            ",5.6,0,Andy Tennant,"['Jennifer Aniston, ', 'Gerard Butler, ', 'Gio Perez, ', 'Joel Marsh Garland', '']",121895,$67.06M
Sex and the City,2008),R,145," Comedy, Drama, Romance            ",5.6,0,Michael Patrick King,"['Sarah Jessica Parker, ', 'Kim Cattrall, ', 'Cynthia Nixon, ', 'Kristin Davis', '']",116537,$152.65M
The Pink Panther 2,2009),PG,92," Action, Adventure, Comedy            ",5.6,0,Harald Zwart,"['Steve Martin, ', 'Jean Reno, ', 'Emily Mortimer, ', 'Andy Garcia', '']",42655,$35.92M
Taxi 4,2007),Not Rated,91," Action, Comedy, Crime            ",5.6,0,Gérard Krawczyk,"['Samy Naceri, ', 'Frédéric Diefenthal, ', 'Bernard Farcy, ', 'Emma Wiklund', '']",26788,0
R.I.P.D.,2013),PG-13,96," Action, Adventure, Comedy            ",5.6,0,Robert Schwentke,"['Ryan Reynolds, ', 'Jeff Bridges, ', 'Mary-Louise Parker, ', 'Kevin Bacon', '']",118658,$33.62M
What Just Happened,2008),R,104," Comedy, Drama            ",5.6,0,Barry Levinson,"['Robert De Niro, ', 'John Turturro, ', 'Stanley Tucci, ', 'Sean Penn', '']",26612,$1.09M
Fred Claus,2007),PG,116," Comedy, Family, Fantasy            ",5.6,0,David Dobkin,"['Vince Vaughn, ', 'Paul Giamatti, ', 'Elizabeth Banks, ', 'John Michael Higgins', '']",40854,$72.01M
"You, Me and Dupree",2006),PG-13,110," Comedy, Romance            ",5.6,0,"Anthony Russo, ","['    Stars:', 'Kate Hudson, ', 'Owen Wilson, ', 'Matt Dillon, ', 'Michael Douglas']",78644,$75.63M
Good Luck Chuck,2007),R,96," Comedy, Romance            ",5.6,0,Mark Helfrich,"['Dane Cook, ', 'Jessica Alba, ', 'Dan Fogler, ', 'Connor Price', '']",86040,$34.93M
Failure to Launch,2006),PG-13,97," Comedy, Romance            ",5.6,0,Tom Dey,"['Matthew McConaughey, ', 'Sarah Jessica Parker, ', 'Kathy Bates, ', 'Terry Bradshaw', '']",75174,$88.72M
Barnyard,2006),PG,90," Animation, Adventure, Comedy            ",5.6,0,Steve Oedekerk,"['Kevin James, ', 'Courteney Cox, ', 'Danny Glover, ', 'Sam Elliott', '']",28168,$72.78M
The Pacifier,2005),PG,95," Action, Comedy, Drama            ",5.6,0,Adam Shankman,"['Vin Diesel, ', 'Brittany Snow, ', 'Max Thieriot, ', 'Brad Garrett', '']",88511,$113.09M
Kicking & Screaming,2005),PG,95," Comedy, Family, Romance            ",5.6,0,Jesse Dylan,"['Will Ferrell, ', 'Robert Duvall, ', 'Josh Hutcherson, ', 'Mike Ditka', '']",36355,$52.58M
White Chicks,2004),PG-13,109," Comedy, Crime            ",5.6,0,Keenen Ivory Wayans,"['Marlon Wayans, ', 'Shawn Wayans, ', 'Busy Philipps, ', 'Maitland Ward', '']",132168,$70.83M
Monster-in-Law,2005),PG-13,101," Comedy, Romance            ",5.6,0,Robert Luketic,"['Jennifer Lopez, ', 'Michael Vartan, ', 'Jane Fonda, ', 'Wanda Sykes', '']",57012,$82.93M
Win a Date with Tad Hamilton!,2004),PG-13,95," Comedy, Romance            ",5.6,0,Robert Luketic,"['Kate Bosworth, ', 'Josh Duhamel, ', 'Topher Grace, ', 'Nathan Lane', '']",26821,$17.07M
Daddy Day Care,2003),PG,92," Comedy, Family            ",5.6,0,Steve Carr,"['Eddie Murphy, ', 'Jeff Garlin, ', 'Anjelica Huston, ', 'Steve Zahn', '']",64209,$104.30M
Bringing Down the House,2003),PG-13,105, Comedy            ,5.6,0,Adam Shankman,"['Steve Martin, ', 'Queen Latifah, ', 'Eugene Levy, ', 'Joan Plowright', '']",35080,$132.72M
The Santa Clause 2,2002),G,104," Comedy, Family, Fantasy            ",5.6,0,Michael Lembeck,"['Tim Allen, ', 'Spencer Breslin, ', 'Elizabeth Mitchell, ', 'Eric Lloyd', '']",51868,$139.24M
Bad Company,2002),PG-13,116," Action, Comedy, Thriller            ",5.6,0,Joel Schumacher,"['Anthony Hopkins, ', 'Chris Rock, ', 'Peter Stormare, ', 'Gabriel Macht', '']",44960,$30.16M
Bubble Boy,2001),PG-13,84," Adventure, Comedy, Romance            ",5.6,0,Blair Hayes,"['Jake Gyllenhaal, ', 'Swoosie Kurtz, ', 'Marley Shelton, ', 'Danny Trejo', '']",30312,$5.00M
40 Days and 40 Nights,2002),R,96," Comedy, Romance            ",5.6,0,Michael Lehmann,"['Josh Hartnett, ', 'Shannyn Sossamon, ', 'Paulo Costanzo, ', 'Adam Trese', '']",70870,$37.95M
Runaway Bride,1999),PG,116," Comedy, Romance            ",5.6,0,Garry Marshall,"['Julia Roberts, ', 'Richard Gere, ', 'Joan Cusack, ', 'Hector Elizondo', '']",93453,$152.26M
Beverly Hills Ninja,1997),PG-13,88," Action, Comedy            ",5.6,0,Dennis Dugan,"['Chris Farley, ', 'Nicollette Sheridan, ', 'Robin Shou, ', 'Nathaniel Parker', '']",38850,$31.24M
The Nutty Professor,1996),PG-13,95," Comedy, Romance, Sci-Fi            ",5.6,62        ,Tom Shadyac,"['Eddie Murphy, ', 'Jada Pinkett Smith, ', 'James Coburn, ', 'Larry Miller', '']",110832,$128.81M
Beverly Hills Cop III,1994),R,104," Action, Comedy, Crime            ",5.6,0,John Landis,"['Eddie Murphy, ', 'Jon Tenney, ', 'Joey Travolta, ', 'Eugene Collier', '']",76719,$42.61M
Dennis the Menace,1993),PG,94," Comedy, Family            ",5.6,0,Nick Castle,"['Walter Matthau, ', 'Mason Gamble, ', 'Joan Plowright, ', 'Christopher Lloyd', '']",57140,$51.27M
Boomerang,1992),R,117," Comedy, Drama, Romance            ",5.6,0,Reginald Hudlin,"['Eddie Murphy, ', 'Robin Givens, ', 'Halle Berry, ', 'David Alan Grier', '']",26420,$70.10M
The Texas Chainsaw Massacre 2,1986),Unrated,101," Comedy, Horror            ",5.6,0,Tobe Hooper,"['Dennis Hopper, ', 'Caroline Williams, ', 'Jim Siedow, ', 'Bill Moseley', '']",28245,$8.03M
The Dead Don't Die,2019),R,104," Comedy, Fantasy, Horror            ",5.5,0,Jim Jarmusch,"['Bill Murray, ', 'Adam Driver, ', 'Tom Waits, ', 'Chloë Sevigny', '']",54934,$6.56M
I Feel Pretty,2018),PG-13,110," Comedy, Romance            ",5.5,0,"Abby Kohn, ","['    Stars:', 'Amy Schumer, ', 'Michelle Williams, ', 'Emily Ratajkowski, ', 'Tom Hopper']",49658,$48.80M
Mortdecai,2015),R,107," Action, Adventure, Comedy            ",5.5,0,David Koepp,"['Johnny Depp, ', 'Gwyneth Paltrow, ', 'Ewan McGregor, ', 'Olivia Munn', '']",68150,$7.61M
Pixels,2015),PG-13,105," Action, Comedy, Fantasy            ",5.5,0,Chris Columbus,"['Adam Sandler, ', 'Kevin James, ', 'Michelle Monaghan, ', 'Peter Dinklage', '']",132853,$78.75M
Vampire Academy,2014),PG-13,104," Action, Comedy, Drama            ",5.5,0,Mark Waters,"['Zoey Deutch, ', 'Lucy Fry, ', 'Danila Kozlovskiy, ', 'Gabriel Byrne', '']",52069,$7.79M
Baywatch,2017),R,116," Action, Comedy, Crime            ",5.5,0,Seth Gordon,"['Dwayne Johnson, ', 'Zac Efron, ', 'Alexandra Daddario, ', 'Priyanka Chopra', '']",163657,$58.06M
The Spy Next Door,2010),PG,94," Action, Comedy, Family            ",5.5,0,Brian Levant,"['Jackie Chan, ', 'Amber Valletta, ', 'Billy Ray Cyrus, ', 'Madeline Carroll', '']",41178,$24.27M
Your Highness,2011),R,102," Adventure, Comedy, Fantasy            ",5.5,0,David Gordon Green,"['Danny McBride, ', 'Natalie Portman, ', 'James Franco, ', 'Rasmus Hardiker', '']",96842,$21.60M
That's My Boy,2012),R,116, Comedy            ,5.5,0,Sean Anders,"['Adam Sandler, ', 'Andy Samberg, ', 'Leighton Meester, ', 'Susan Sarandon', '']",92128,$36.93M
Killers,2010),PG-13,100," Action, Comedy, Romance            ",5.5,0,Robert Luketic,"['Katherine Heigl, ', 'Ashton Kutcher, ', 'Tom Selleck, ', ""Catherine O'Hara"", '']",87899,$47.06M
Couples Retreat,2009),PG-13,113, Comedy            ,5.5,0,Peter Billingsley,"['Vince Vaughn, ', 'Malin Akerman, ', 'Jon Favreau, ', 'Jason Bateman', '']",102126,$109.21M
Little Fockers,2010),PG-13,98," Comedy, Romance            ",5.5,0,Paul Weitz,"['Ben Stiller, ', 'Teri Polo, ', 'Robert De Niro, ', 'Owen Wilson', '']",107127,$148.38M
You Don't Mess with the Zohan,2008),PG-13,113, Comedy            ,5.5,0,Dennis Dugan,"['Adam Sandler, ', 'John Turturro, ', 'Emmanuelle Chriqui, ', 'Nick Swardson', '']",191781,$100.02M
Bride Wars,2009),PG,89," Comedy, Romance            ",5.5,0,Gary Winick,"['Kate Hudson, ', 'Anne Hathaway, ', 'Candice Bergen, ', 'Bryan Greenberg', '']",100941,$58.72M
The House Bunny,2008),PG-13,97," Comedy, Romance            ",5.5,0,Fred Wolf,"['Anna Faris, ', 'Colin Hanks, ', 'Emma Stone, ', 'Kat Dennings', '']",79689,$48.24M
Cheaper by the Dozen 2,2005),PG,94," Adventure, Comedy, Family            ",5.5,0,Adam Shankman,"['Steve Martin, ', 'Bonnie Hunt, ', 'Hilary Duff, ', 'Eugene Levy', '']",55145,$82.57M
RV,2006),PG,99," Adventure, Comedy, Family            ",5.5,0,Barry Sonnenfeld,"['Robin Williams, ', 'Cheryl Hines, ', 'Kristin Chenoweth, ', 'JoJo', '']",56723,$71.73M
"Yours, Mine & Ours",2005),PG,88," Comedy, Family, Fantasy            ",5.5,0,Raja Gosnell,"['Dennis Quaid, ', 'Rene Russo, ', ""Jerry O'Connell, "", 'Sean Faris', '']",26804,$53.41M
The Benchwarmers,2006),PG-13,85," Comedy, Sport            ",5.5,0,Dennis Dugan,"['David Spade, ', 'Jon Heder, ', 'Rob Schneider, ', 'Jon Lovitz', '']",48431,$59.84M
Employee of the Month,2006),PG-13,103," Comedy, Romance            ",5.5,0,Greg Coolidge,"['Jessica Simpson, ', 'Dane Cook, ', 'Dax Shepard, ', 'Andy Dick', '']",45351,$28.44M
Rumor Has It...,2005),PG-13,97," Comedy, Drama, Romance            ",5.5,0,Rob Reiner,"['Jennifer Aniston, ', 'Mark Ruffalo, ', 'Shirley MacLaine, ', 'Kevin Costner', '']",54432,$43.00M
The Perfect Man,2005),PG,100," Comedy, Family, Romance            ",5.5,0,Mark Rosman,"['Hilary Duff, ', 'Heather Locklear, ', 'Aria Wallace, ', 'Chris Noth', '']",28382,$16.25M
The Whole Ten Yards,2004),PG-13,98," Comedy, Crime, Thriller            ",5.5,0,Howard Deutch,"['Bruce Willis, ', 'Matthew Perry, ', 'Natasha Henstridge, ', 'Amanda Peet', '']",54281,$16.32M
The Lizzie McGuire Movie,2003),PG,94," Adventure, Comedy, Family            ",5.5,0,Jim Fall,"['Hilary Duff, ', 'Adam Lamberg, ', 'Clayton Snyder, ', 'Hallie Todd', '']",36015,$42.67M
Scary Movie 3,2003),PG-13,84, Comedy            ,5.5,0,David Zucker,"['Anna Faris, ', 'Charlie Sheen, ', 'Regina Hall, ', 'Pamela Anderson', '']",138131,$110.00M
Just Married,2003),PG-13,95," Comedy, Romance            ",5.5,0,Shawn Levy,"['Ashton Kutcher, ', 'Brittany Murphy, ', 'Christian Kane, ', 'David Moscow', '']",67853,$56.13M
The Hot Chick,2002),PG-13,104," Comedy, Fantasy            ",5.5,0,Tom Brady,"['Rob Schneider, ', 'Rachel McAdams, ', 'Anna Faris, ', 'Matthew Lawrence', '']",90387,$35.08M
Showtime,2002),PG-13,95," Action, Comedy, Crime            ",5.5,0,Tom Dey,"['Robert De Niro, ', 'Eddie Murphy, ', 'Rene Russo, ', 'Rachael Harris', '']",60794,$38.08M
Bulletproof Monk,2003),PG-13,104," Action, Comedy, Fantasy            ",5.5,0,Paul Hunter,"['Yun-Fat Chow, ', 'Seann William Scott, ', 'Jaime King, ', 'Karel Roden', '']",47764,$23.02M
Stuart Little 2,2002),PG,77," Animation, Adventure, Comedy            ",5.5,66        ,Rob Minkoff,"['Michael J. Fox, ', 'Geena Davis, ', 'Hugh Laurie, ', 'Jonathan Lipnicki', '']",50694,$64.96M
"Dude, Where's My Car?",2000),PG-13,83," Comedy, Mystery, Sci-Fi            ",5.5,0,Danny Leiner,"['Ashton Kutcher, ', 'Seann William Scott, ', 'Jennifer Garner, ', 'Marla Sokoloff', '']",134866,$46.73M
Spy Kids,2001),PG,88," Action, Adventure, Comedy            ",5.5,71        ,Robert Rodriguez,"['Alexa PenaVega, ', 'Daryl Sabara, ', 'Antonio Banderas, ', 'Carla Gugino', '']",109325,$112.72M
Charlie's Angels,2000),PG-13,98," Action, Adventure, Comedy            ",5.5,0,McG,"['Cameron Diaz, ', 'Drew Barrymore, ', 'Lucy Liu, ', 'Bill Murray', '']",176984,$125.31M
Metro,1997),R,117," Action, Comedy, Crime            ",5.5,0,Thomas Carter,"['Eddie Murphy, ', 'Michael Rapaport, ', 'Kim Miyori, ', 'Art Evans', '']",25927,$31.99M
George of the Jungle,1997),PG,92," Action, Adventure, Comedy            ",5.5,0,Sam Weisman,"['Brendan Fraser, ', 'Leslie Mann, ', 'Thomas Haden Church, ', 'Richard Roundtree', '']",72081,$105.26M
Nine Months,1995),PG-13,103," Comedy, Romance            ",5.5,0,Chris Columbus,"['Hugh Grant, ', 'Julianne Moore, ', 'Tom Arnold, ', 'Joan Cusack', '']",35312,$69.70M
Problem Child,1990),PG,81," Comedy, Family            ",5.5,0,Dennis Dugan,"['Michael Oliver, ', 'John Ritter, ', 'Jack Warden, ', 'Gilbert Gottfried', '']",28830,$53.47M
Maximum Overdrive,1986),R,98," Action, Comedy, Horror            ",5.5,0,Stephen King,"['Emilio Estevez, ', 'Pat Hingle, ', 'Laura Harrington, ', 'Yeardley Smith', '']",30378,$7.43M
Coming 2 America,2021),PG-13,110, Comedy            ,5.4,0,Craig Brewer,"['Eddie Murphy, ', 'Arsenio Hall, ', 'Shari Headley, ', 'Jermaine Fowler', '']",37467,0
